3	7	1	100	100	100	100	1.0029	0.0022	0.02
7	10	1	100	100	100	100	1.0029	0.0022	0.01
10	7000	1	100	100	100	100	1.0029	0.0022	0.002
7000	999999999	1	100	100	100	100	1.0029	0.0022	0.002
3	7	2	100	100	100	100	0.9951	0.0016	0.02
7	10	2	100	100	100	100	0.9951	0.0016	0.01
10	7000	2	100	100	100	100	0.9951	0.0016	0.002
7000	999999999	2	100	100	100	100	0.9951	0.0016	0.002
3	7	3	100	100	100	100	0.9975	0.0022	0.02
7	10	3	100	100	100	100	0.9975	0.0022	0.01
10	7000	3	100	100	100	100	0.9975	0.0022	0.002
7000	999999999	3	100	100	100	100	0.9975	0.0022	0.002
3	7	4	100	100	100	100	0.9894	0.003	0.02
7	10	4	100	100	100	100	0.9894	0.003	0.01
10	7000	4	100	100	100	100	0.9894	0.003	0.002
7000	999999999	4	100	100	100	100	0.9894	0.003	0.002
3	7	5	100	100	100	100	0.995	0.0018	0.02
7	10	5	100	100	100	100	0.995	0.0018	0.01
10	7000	5	100	100	100	100	0.995	0.0018	0.002
7000	999999999	5	100	100	100	100	0.995	0.0018	0.002
3	7	6	100	100	100	100	0.9934	0.0013	0.02
7	10	6	100	100	100	100	0.9934	0.0013	0.01
10	7000	6	100	100	100	100	0.9934	0.0013	0.002
7000	999999999	6	100	100	100	100	0.9934	0.0013	0.002
3	7	7	100	100	100	100	0.9955	0.0011	0.02
7	10	7	100	100	100	100	0.9955	0.0011	0.01
10	7000	7	100	100	100	100	0.9955	0.0011	0.002
7000	999999999	7	100	100	100	100	0.9955	0.0011	0.002
3	7	8	100	100	100	100	0.9968	0.0019	0.02
7	10	8	100	100	100	100	0.9968	0.0019	0.01
10	7000	8	100	100	100	100	0.9968	0.0019	0.002
7000	999999999	8	100	100	100	100	0.9968	0.0019	0.002
3	7	9	100	100	100	100	0.9991	0.0032	0.02
7	10	9	100	100	100	100	0.9991	0.0032	0.01
10	7000	9	100	100	100	100	0.9991	0.0032	0.002
7000	999999999	9	100	100	100	100	0.9991	0.0032	0.002
3	7	10	100	100	100	100	0.9946	0.0022	0.02
7	10	10	100	100	100	100	0.9946	0.0022	0.01
10	7000	10	100	100	100	100	0.9946	0.0022	0.002
7000	999999999	10	100	100	100	100	0.9946	0.0022	0.002
3	7	-1	100	100	100	100	0.9987	0.0024	0.02
7	10	-1	100	100	100	100	0.9987	0.0024	0.01
10	7000	-1	100	100	100	100	0.9987	0.0024	0.002
7000	999999999	-1	100	100	100	100	0.9987	0.0024	0.002
3	7	-2	100	100	100	100	1.0002	0.0014	0.02
7	10	-2	100	100	100	100	1.0002	0.0014	0.01
10	7000	-2	100	100	100	100	1.0002	0.0014	0.002
7000	999999999	-2	100	100	100	100	1.0002	0.0014	0.002
3	7	-3	100	100	100	100	1.0014	0.0023	0.02
7	10	-3	100	100	100	100	1.0014	0.0023	0.01
10	7000	-3	100	100	100	100	1.0014	0.0023	0.002
7000	999999999	-3	100	100	100	100	1.0014	0.0023	0.002
3	7	-4	100	100	100	100	0.9922	0.0029	0.02
7	10	-4	100	100	100	100	0.9922	0.0029	0.01
10	7000	-4	100	100	100	100	0.9922	0.0029	0.002
7000	999999999	-4	100	100	100	100	0.9922	0.0029	0.002
3	7	-5	100	100	100	100	0.99	0.0019	0.02
7	10	-5	100	100	100	100	0.99	0.0019	0.01
10	7000	-5	100	100	100	100	0.99	0.0019	0.002
7000	999999999	-5	100	100	100	100	0.99	0.0019	0.002
3	7	-6	100	100	100	100	0.9932	0.0014	0.02
7	10	-6	100	100	100	100	0.9932	0.0014	0.01
10	7000	-6	100	100	100	100	0.9932	0.0014	0.002
7000	999999999	-6	100	100	100	100	0.9932	0.0014	0.002
3	7	-7	100	100	100	100	0.9941	0.0011	0.02
7	10	-7	100	100	100	100	0.9941	0.0011	0.01
10	7000	-7	100	100	100	100	0.9941	0.0011	0.002
7000	999999999	-7	100	100	100	100	0.9941	0.0011	0.002
3	7	-8	100	100	100	100	0.9947	0.002	0.02
7	10	-8	100	100	100	100	0.9947	0.002	0.01
10	7000	-8	100	100	100	100	0.9947	0.002	0.002
7000	999999999	-8	100	100	100	100	0.9947	0.002	0.002
3	7	-9	100	100	100	100	0.9866	0.0029	0.02
7	10	-9	100	100	100	100	0.9866	0.0029	0.01
10	7000	-9	100	100	100	100	0.9866	0.0029	0.002
7000	999999999	-9	100	100	100	100	0.9866	0.0029	0.002
3	7	-10	100	100	100	100	0.9885	0.0021	0.02
7	10	-10	100	100	100	100	0.9885	0.0021	0.01
10	7000	-10	100	100	100	100	0.9885	0.0021	0.002
7000	999999999	-10	100	100	100	100	0.9885	0.0021	0.002
