3	7	1	100	100	100	100	0.9968	0.004	0.0001
7	10	1	100	100	100	100	0.9968	0.004	0.0001
10	7000	1	100	100	100	100	0.9968	0.004	0.0001
7000	999999999	1	100	100	100	100	0.9968	0.004	0.0001
3	7	2	100	100	100	100	1.0011	0.0076	0.0001
7	10	2	100	100	100	100	1.0011	0.0076	0.0001
10	7000	2	100	100	100	100	1.0011	0.0076	0.0001
7000	999999999	2	100	100	100	100	1.0011	0.0076	0.0001
3	7	3	100	100	100	100	0.9984	0.0067	0.0001
7	10	3	100	100	100	100	0.9984	0.0067	0.0001
10	7000	3	100	100	100	100	0.9984	0.0067	0.0001
7000	999999999	3	100	100	100	100	0.9984	0.0067	0.0001
3	7	4	100	100	100	100	1.0021	0.0063	0.0001
7	10	4	100	100	100	100	1.0021	0.0063	0.0001
10	7000	4	100	100	100	100	1.0021	0.0063	0.0001
7000	999999999	4	100	100	100	100	1.0021	0.0063	0.0001
3	7	5	100	100	100	100	0.9859	0.0099	0.0001
7	10	5	100	100	100	100	0.9859	0.0099	0.0001
10	7000	5	100	100	100	100	0.9859	0.0099	0.0001
7000	999999999	5	100	100	100	100	0.9859	0.0099	0.0001
3	7	6	100	100	100	100	1.002	0.0046	0.0001
7	10	6	100	100	100	100	1.002	0.0046	0.0001
10	7000	6	100	100	100	100	1.002	0.0046	0.0001
7000	999999999	6	100	100	100	100	1.002	0.0046	0.0001
3	7	7	100	100	100	100	0.9966	0.0045	0.0001
7	10	7	100	100	100	100	0.9966	0.0045	0.0001
10	7000	7	100	100	100	100	0.9966	0.0045	0.0001
7000	999999999	7	100	100	100	100	0.9966	0.0045	0.0001
3	7	8	100	100	100	100	0.997	0.0097	0.0001
7	10	8	100	100	100	100	0.997	0.0097	0.0001
10	7000	8	100	100	100	100	0.997	0.0097	0.0001
7000	999999999	8	100	100	100	100	0.997	0.0097	0.0001
3	7	9	100	100	100	100	1.0129	0.0007	0.0001
7	10	9	100	100	100	100	1.0129	0.0007	0.0001
10	7000	9	100	100	100	100	1.0129	0.0007	0.0001
7000	999999999	9	100	100	100	100	1.0129	0.0007	0.0001
3	7	10	100	100	100	100	1.0054	0.0051	0.0001
7	10	10	100	100	100	100	1.0054	0.0051	0.0001
10	7000	10	100	100	100	100	1.0054	0.0051	0.0001
7000	999999999	10	100	100	100	100	1.0054	0.0051	0.0001
3	7	-1	100	100	100	100	0.9941	0.0051	0.0001
7	10	-1	100	100	100	100	0.9941	0.0051	0.0001
10	7000	-1	100	100	100	100	0.9941	0.0051	0.0001
7000	999999999	-1	100	100	100	100	0.9941	0.0051	0.0001
3	7	-2	100	100	100	100	0.9946	0.0087	0.0001
7	10	-2	100	100	100	100	0.9946	0.0087	0.0001
10	7000	-2	100	100	100	100	0.9946	0.0087	0.0001
7000	999999999	-2	100	100	100	100	0.9946	0.0087	0.0001
3	7	-3	100	100	100	100	0.9892	0.0092	0.0001
7	10	-3	100	100	100	100	0.9892	0.0092	0.0001
10	7000	-3	100	100	100	100	0.9892	0.0092	0.0001
7000	999999999	-3	100	100	100	100	0.9892	0.0092	0.0001
3	7	-4	100	100	100	100	1.0065	0.0043	0.0001
7	10	-4	100	100	100	100	1.0065	0.0043	0.0001
10	7000	-4	100	100	100	100	1.0065	0.0043	0.0001
7000	999999999	-4	100	100	100	100	1.0065	0.0043	0.0001
3	7	-5	100	100	100	100	1.0054	0.0066	0.0001
7	10	-5	100	100	100	100	1.0054	0.0066	0.0001
10	7000	-5	100	100	100	100	1.0054	0.0066	0.0001
7000	999999999	-5	100	100	100	100	1.0054	0.0066	0.0001
3	7	-6	100	100	100	100	0.995	0.0059	0.0001
7	10	-6	100	100	100	100	0.995	0.0059	0.0001
10	7000	-6	100	100	100	100	0.995	0.0059	0.0001
7000	999999999	-6	100	100	100	100	0.995	0.0059	0.0001
3	7	-7	100	100	100	100	1.0083	0.0017	0.0001
7	10	-7	100	100	100	100	1.0083	0.0017	0.0001
10	7000	-7	100	100	100	100	1.0083	0.0017	0.0001
7000	999999999	-7	100	100	100	100	1.0083	0.0017	0.0001
3	7	-8	100	100	100	100	1.0094	0.0007	0.0001
7	10	-8	100	100	100	100	1.0094	0.0007	0.0001
10	7000	-8	100	100	100	100	1.0094	0.0007	0.0001
7000	999999999	-8	100	100	100	100	1.0094	0.0007	0.0001
3	7	-9	100	100	100	100	1.0142	0.0007	0.0001
7	10	-9	100	100	100	100	1.0142	0.0007	0.0001
10	7000	-9	100	100	100	100	1.0142	0.0007	0.0001
7000	999999999	-9	100	100	100	100	1.0142	0.0007	0.0001
3	7	-10	100	100	100	100	0.9978	0.0074	0.0001
7	10	-10	100	100	100	100	0.9978	0.0074	0.0001
10	7000	-10	100	100	100	100	0.9978	0.0074	0.0001
7000	999999999	-10	100	100	100	100	0.9978	0.0074	0.0001
