3	7	1	100	100	100	100	0.9984	0.0016	0.02
7	10	1	100	100	100	100	0.9984	0.0016	0.01
10	7000	1	100	100	100	100	0.9984	0.0016	0.002
7000	999999999	1	100	100	100	100	0.9984	0.0016	0.002
3	7	2	100	100	100	100	0.9933	0.0011	0.02
7	10	2	100	100	100	100	0.9933	0.0011	0.01
10	7000	2	100	100	100	100	0.9933	0.0011	0.002
7000	999999999	2	100	100	100	100	0.9933	0.0011	0.002
3	7	3	100	100	100	100	0.9965	0.0015	0.02
7	10	3	100	100	100	100	0.9965	0.0015	0.01
10	7000	3	100	100	100	100	0.9965	0.0015	0.002
7000	999999999	3	100	100	100	100	0.9965	0.0015	0.002
3	7	4	100	100	100	100	0.9846	0.0021	0.02
7	10	4	100	100	100	100	0.9846	0.0021	0.01
10	7000	4	100	100	100	100	0.9846	0.0021	0.002
7000	999999999	4	100	100	100	100	0.9846	0.0021	0.002
3	7	5	100	100	100	100	0.9899	0.0013	0.02
7	10	5	100	100	100	100	0.9899	0.0013	0.01
10	7000	5	100	100	100	100	0.9899	0.0013	0.002
7000	999999999	5	100	100	100	100	0.9899	0.0013	0.002
3	7	6	100	100	100	100	0.9912	0.0009	0.02
7	10	6	100	100	100	100	0.9912	0.0009	0.01
10	7000	6	100	100	100	100	0.9912	0.0009	0.002
7000	999999999	6	100	100	100	100	0.9912	0.0009	0.002
3	7	7	100	100	100	100	0.9915	0.0008	0.02
7	10	7	100	100	100	100	0.9915	0.0008	0.01
10	7000	7	100	100	100	100	0.9915	0.0008	0.002
7000	999999999	7	100	100	100	100	0.9915	0.0008	0.002
3	7	8	100	100	100	100	0.9968	0.0012	0.02
7	10	8	100	100	100	100	0.9968	0.0012	0.01
10	7000	8	100	100	100	100	0.9968	0.0012	0.002
7000	999999999	8	100	100	100	100	0.9968	0.0012	0.002
3	7	9	100	100	100	100	0.9962	0.0023	0.02
7	10	9	100	100	100	100	0.9962	0.0023	0.01
10	7000	9	100	100	100	100	0.9962	0.0023	0.002
7000	999999999	9	100	100	100	100	0.9962	0.0023	0.002
3	7	10	100	100	100	100	0.9913	0.0015	0.02
7	10	10	100	100	100	100	0.9913	0.0015	0.01
10	7000	10	100	100	100	100	0.9913	0.0015	0.002
7000	999999999	10	100	100	100	100	0.9913	0.0015	0.002
3	7	-1	100	100	100	100	0.9983	0.0016	0.02
7	10	-1	100	100	100	100	0.9983	0.0016	0.01
10	7000	-1	100	100	100	100	0.9983	0.0016	0.002
7000	999999999	-1	100	100	100	100	0.9983	0.0016	0.002
3	7	-2	100	100	100	100	0.9975	0.001	0.02
7	10	-2	100	100	100	100	0.9975	0.001	0.01
10	7000	-2	100	100	100	100	0.9975	0.001	0.002
7000	999999999	-2	100	100	100	100	0.9975	0.001	0.002
3	7	-3	100	100	100	100	0.9972	0.0016	0.02
7	10	-3	100	100	100	100	0.9972	0.0016	0.01
10	7000	-3	100	100	100	100	0.9972	0.0016	0.002
7000	999999999	-3	100	100	100	100	0.9972	0.0016	0.002
3	7	-4	100	100	100	100	0.9916	0.002	0.02
7	10	-4	100	100	100	100	0.9916	0.002	0.01
10	7000	-4	100	100	100	100	0.9916	0.002	0.002
7000	999999999	-4	100	100	100	100	0.9916	0.002	0.002
3	7	-5	100	100	100	100	0.9902	0.0012	0.02
7	10	-5	100	100	100	100	0.9902	0.0012	0.01
10	7000	-5	100	100	100	100	0.9902	0.0012	0.002
7000	999999999	-5	100	100	100	100	0.9902	0.0012	0.002
3	7	-6	100	100	100	100	0.9914	0.0009	0.02
7	10	-6	100	100	100	100	0.9914	0.0009	0.01
10	7000	-6	100	100	100	100	0.9914	0.0009	0.002
7000	999999999	-6	100	100	100	100	0.9914	0.0009	0.002
3	7	-7	100	100	100	100	0.9945	0.0007	0.02
7	10	-7	100	100	100	100	0.9945	0.0007	0.01
10	7000	-7	100	100	100	100	0.9945	0.0007	0.002
7000	999999999	-7	100	100	100	100	0.9945	0.0007	0.002
3	7	-8	100	100	100	100	0.9965	0.0013	0.02
7	10	-8	100	100	100	100	0.9965	0.0013	0.01
10	7000	-8	100	100	100	100	0.9965	0.0013	0.002
7000	999999999	-8	100	100	100	100	0.9965	0.0013	0.002
3	7	-9	100	100	100	100	0.9845	0.0019	0.02
7	10	-9	100	100	100	100	0.9845	0.0019	0.01
10	7000	-9	100	100	100	100	0.9845	0.0019	0.002
7000	999999999	-9	100	100	100	100	0.9845	0.0019	0.002
3	7	-10	100	100	100	100	0.9837	0.0014	0.02
7	10	-10	100	100	100	100	0.9837	0.0014	0.01
10	7000	-10	100	100	100	100	0.9837	0.0014	0.002
7000	999999999	-10	100	100	100	100	0.9837	0.0014	0.002
